Contract Period,Month,Year,Market,Units,Volume
"(2, 2020)",2,2020,UHC-Cromer,bbls per day,19478.14285714286
"(2, 2020)",2,2020,WCB,bbls per day,2246.3571428571427
"(2, 2020)",2,2020,WCB/WCS,bbls per day,2246.3571428571427
"(2, 2020)",2,2020,WCL,bbls per day,3000.0
"(2, 2020)",2,2020,WCS,bbls per day,798038.81685
"(2, 2020)",2,2020,WCW,bbls per day,13571.428571428569
"(2, 2020)",2,2020,WDB,bbls per day,27523.49089285714
"(2, 2020)",2,2020,WDB/WCS,bbls per day,24709.92857142857
"(2, 2020)",2,2020,WH,bbls per day,4492.714285714285
"(2, 2020)",2,2020,WH/WCS,bbls per day,4492.714285714285
"(2, 2020)",2,2020,WTI,bbls per day,124131.7142857143
"(2, 2020)",2,2020,WTI-Long,bbls per day,5416.0
"(2, 2020)",2,2020,WTI-MEH,bbls per day,23571.428571428572
"(2, 2020)",2,2020,WTI-MEH/WTI,bbls per day,23571.428571428572
"(2, 2020)",2,2020,WTI-Mid,bbls per day,5000.0
"(2, 2020)",2,2020,WTI-Mid/WTI,bbls per day,5000.0
"(2, 2020)",2,2020,WTI-Ned,bbls per day,21357.14285714286
"(2, 2020)",2,2020,WTI-Ned/WTI,bbls per day,17857.14285714286
"(2, 2020)",2,2020,White Cliffs Space,bbls per day,3000.0
"(3, 2020)",3,2020,ARV,bbls per day,8666.666666666668
"(3, 2020)",3,2020,AWB,bbls per day,6289.8
"(3, 2020)",3,2020,Bak-BL,bbls per day,1000.0
"(3, 2020)",3,2020,Bak-DAPL,bbls per day,3000.0
"(3, 2020)",3,2020,Bak-USGC,bbls per day,20000.0
"(3, 2020)",3,2020,Bak-USGC/WTI,bbls per day,15000.0
"(3, 2020)",3,2020,C5+ (CFT),bbls per day,21490.15
"(3, 2020)",3,2020,C5+ (CPR),bbls per day,6289.799999999999
"(3, 2020)",3,2020,C5+ (CRW),bbls per day,10483.0
"(3, 2020)",3,2020,C5+ XApp (CPR),bbls per day,2096.6
"(3, 2020)",3,2020,CLK-Echo,bbls per day,2066.6666666666665
"(3, 2020)",3,2020,CLK-Ned,bbls per day,3333.3333333333335
"(3, 2020)",3,2020,CLK-Pat,bbls per day,4042.333333333333
"(3, 2020)",3,2020,CS,bbls per day,1800.0
"(3, 2020)",3,2020,FOS,bbls per day,20965.999999999996
"(3, 2020)",3,2020,LSB,bbls per day,10483.0
"(3, 2020)",3,2020,LSW,bbls per day,4000.0
"(3, 2020)",3,2020,LT SW-Guern,bbls per day,9000.0
"(3, 2020)",3,2020,Mars,bbls per day,1000.0
"(3, 2020)",3,2020,Mars/WTI,bbls per day,1000.0
"(3, 2020)",3,2020,Midale,bbls per day,5241.5
"(3, 2020)",3,2020,SHD,bbls per day,6289.8
"(3, 2020)",3,2020,SHD-Cush,bbls per day,10000.0
"(3, 2020)",3,2020,SHD/AWB,bbls per day,6289.8
"(3, 2020)",3,2020,SSP,bbls per day,16772.8
"(3, 2020)",3,2020,SW,bbls per day,40883.7
"(3, 2020)",3,2020,SW-Ker,bbls per day,8386.4
"(3, 2020)",3,2020,UHC,bbls per day,12600.0
"(3, 2020)",3,2020,UHC-Cromer,bbls per day,12000.0
"(3, 2020)",3,2020,WCS,bbls per day,56608.20000000001
"(3, 2020)",3,2020,WCW,bbls per day,35166.66666666667
"(3, 2020)",3,2020,WCW/TMW,bbls per day,2333.3333333333335
"(3, 2020)",3,2020,WTI,bbls per day,53000.0
"(3, 2020)",3,2020,WTI-MEH,bbls per day,37000.0
"(3, 2020)",3,2020,WTI-MEH/WTI,bbls per day,37000.0
"(3, 2020)",3,2020,WTT,bbls per day,5750.0
"(4, 2020)",4,2020,ARV,bbls per day,3333.333333333333
"(4, 2020)",4,2020,Bak-DAPL,bbls per day,5000.0
"(4, 2020)",4,2020,Bak-FOB,bbls per day,5000.0
"(4, 2020)",4,2020,C5+ (CFT),bbls per day,174.71666666666664
"(4, 2020)",4,2020,DAB,bbls per day,2277.7777777777774
"(4, 2020)",4,2020,LSW,bbls per day,888.8888888888889
"(4, 2020)",4,2020,LT SW-Guern,bbls per day,2000.0
"(4, 2020)",4,2020,WCS,bbls per day,2168.8965517241377
"(4, 2020)",4,2020,WCW,bbls per day,14816.091954022992
"(4, 2020)",4,2020,WTT,bbls per day,5689.6551724137935
"(5, 2020)",5,2020,WCW,bbls per day,3000.0
"(8, 2020)",8,2020,Bak-DAPL,bbls per day,10000.0
"(8, 2020)",8,2020,C5+ (CFT),bbls per day,1203.2026274421735
"(8, 2020)",8,2020,C5+ (CPR),bbls per day,171.85245901639342
"(8, 2020)",8,2020,LSW,bbls per day,123.2876712328767
"(8, 2020)",8,2020,LT SW-Guern,bbls per day,2000.0
"(8, 2020)",8,2020,SW,bbls per day,736.8045548247765
"(8, 2020)",8,2020,WCW,bbls per day,123.2876712328767
"(8, 2020)",8,2020,WTT,bbls per day,219.78021978021977
"(11, 2019)",11,2019,AHS,bbls per day,1301.3379310344826
"(11, 2019)",11,2019,AHS/WCS,bbls per day,1301.3379310344826
"(11, 2019)",11,2019,AWB,bbls per day,17159.008179310345
"(11, 2019)",11,2019,BRN,bbls per day,7374.248275862068
"(11, 2019)",11,2019,BRN/WCS,bbls per day,5639.131034482758
"(11, 2019)",11,2019,Bak-Alex,bbls per day,500.0
"(11, 2019)",11,2019,Bak-BL,bbls per day,8509.0
"(11, 2019)",11,2019,Bak-DAPL,bbls per day,28000.0
"(11, 2019)",11,2019,Bak-Stan,bbls per day,3768.9655172413795
"(11, 2019)",11,2019,Bak-USGC,bbls per day,1724.1379310344828
"(11, 2019)",11,2019,C5+ (CFT),bbls per day,1192.8931034482757
"(11, 2019)",11,2019,C5+ (CPR),bbls per day,1952.006896551724
"(11, 2019)",11,2019,C5+ (CRW),bbls per day,9217.810344827585
"(11, 2019)",11,2019,CLK-Cush,bbls per day,8103.448275862069
"(11, 2019)",11,2019,CLK-Edm,bbls per day,33617.89655172414
"(11, 2019)",11,2019,CLK-Edm/WCS,bbls per day,14097.827586206895
"(11, 2019)",11,2019,CLK-Hard,bbls per day,2282.9805103448275
"(11, 2019)",11,2019,CLK-Hard/WCS,bbls per day,2282.9805103448275
"(11, 2019)",11,2019,CLK-Pat,bbls per day,1293.103448275862
"(11, 2019)",11,2019,CS,bbls per day,6896.551724137931
"(11, 2019)",11,2019,LLB,bbls per day,216.88965517241377
"(11, 2019)",11,2019,LSB-Cush,bbls per day,1206.896551724138
"(11, 2019)",11,2019,LT SW-Guern,bbls per day,13943.827586206897
"(11, 2019)",11,2019,Midale,bbls per day,542.2241379310344
"(11, 2019)",11,2019,PSO,bbls per day,867.5586206896551
"(11, 2019)",11,2019,PSY,bbls per day,7213.749931034482
"(11, 2019)",11,2019,PSY/SSP,bbls per day,3904.013793103448
"(11, 2019)",11,2019,SSP,bbls per day,14018.662862068964
"(11, 2019)",11,2019,SW,bbls per day,281.9565517241379
"(11, 2019)",11,2019,Seal,bbls per day,433.77931034482754
"(11, 2019)",11,2019,UHC-Cromer,bbls per day,2168.8965517241377
"(11, 2019)",11,2019,WCS,bbls per day,65446.8872275862
"(11, 2019)",11,2019,WDB,bbls per day,6506.689655172413
"(11, 2019)",11,2019,WDB/WCS,bbls per day,2168.8965517241377
"(12, 2019)",12,2019,AHS,bbls per day,66640.43099999998
"(12, 2019)",12,2019,AHS/WCS,bbls per day,33629.464
"(12, 2019)",12,2019,ARV,bbls per day,3000.0
"(12, 2019)",12,2019,AWB,bbls per day,103835.37296000004
"(12, 2019)",12,2019,AWB/CDB,bbls per day,2096.6
"(12, 2019)",12,2019,AWB/WCS,bbls per day,57898.866959999985
"(12, 2019)",12,2019,BLS,bbls per day,11000.0
"(12, 2019)",12,2019,BLS/WTI,bbls per day,11000.0
"(12, 2019)",12,2019,BRN,bbls per day,32632.530699999992
"(12, 2019)",12,2019,BRN/WCS,bbls per day,29981.37999999999
"(12, 2019)",12,2019,BRS,bbls per day,1048.3
"(12, 2019)",12,2019,Bak-BL,bbls per day,38905.0
"(12, 2019)",12,2019,Bak-DAPL,bbls per day,70750.0
"(12, 2019)",12,2019,Bak-DAPL/BL,bbls per day,7000.0
"(12, 2019)",12,2019,Bak-Dore,bbls per day,14800.0
"(12, 2019)",12,2019,Bak-Epp,bbls per day,4610.0
"(12, 2019)",12,2019,Bak-FOB,bbls per day,12000.000000000002
"(12, 2019)",12,2019,Bak-JoCo,bbls per day,2000.0
"(12, 2019)",12,2019,Bak-Pat,bbls per day,5000.0
"(12, 2019)",12,2019,Bak-Stan,bbls per day,26940.659340659342
"(12, 2019)",12,2019,Bak-Tren,bbls per day,22000.0
"(12, 2019)",12,2019,Bak-USGC,bbls per day,51310.0
"(12, 2019)",12,2019,Bak-USGC/WTI,bbls per day,40500.0
"(12, 2019)",12,2019,C5+ (CFT),bbls per day,16772.799999999996
"(12, 2019)",12,2019,C5+ (CPM),bbls per day,524.1499999999999
"(12, 2019)",12,2019,C5+ (CPR),bbls per day,28513.760000000002
"(12, 2019)",12,2019,C5+ (CRW),bbls per day,26941.309999999998
"(12, 2019)",12,2019,CAL,bbls per day,1677.2799999999997
"(12, 2019)",12,2019,CDB,bbls per day,30711.416119999994
"(12, 2019)",12,2019,CDB/WCS,bbls per day,14256.88
"(12, 2019)",12,2019,CHV-Edm,bbls per day,21385.319999999996
"(12, 2019)",12,2019,CHV-Edm/WCS,bbls per day,21385.319999999996
"(12, 2019)",12,2019,CL,bbls per day,2000.0
"(12, 2019)",12,2019,CLK-Cush,bbls per day,2000.0
"(12, 2019)",12,2019,CLK-Edm,bbls per day,53788.27299999999
"(12, 2019)",12,2019,CLK-Edm/WCS,bbls per day,44028.59999999999
"(12, 2019)",12,2019,CLK-Gulf,bbls per day,2000.0
"(12, 2019)",12,2019,CLK-Hard,bbls per day,84586.27870000002
"(12, 2019)",12,2019,CLK-Hard/WCS,bbls per day,61640.03999999999
"(12, 2019)",12,2019,CLK-Pat,bbls per day,6666.666666666667
"(12, 2019)",12,2019,CS,bbls per day,23333.333333333332
"(12, 2019)",12,2019,CS/CY,bbls per day,13579.234972677597
"(12, 2019)",12,2019,CSH,bbls per day,26000.0
"(12, 2019)",12,2019,CSW,bbls per day,1333.3333333333335
"(12, 2019)",12,2019,CY,bbls per day,6666.666666666667
"(12, 2019)",12,2019,DJ Common,bbls per day,13154.0
"(12, 2019)",12,2019,DSW-Cush,bbls per day,1500.0
"(12, 2019)",12,2019,DSW-WR,bbls per day,21024.0
"(12, 2019)",12,2019,EPND Space,bbls per day,2385.0
"(12, 2019)",12,2019,FOS,bbls per day,12055.449999999997
"(12, 2019)",12,2019,FRB,bbls per day,16772.8
"(12, 2019)",12,2019,FRB/WCS,bbls per day,6289.799999999999
"(12, 2019)",12,2019,GSW,bbls per day,500.0
"(12, 2019)",12,2019,LLB,bbls per day,7673.5560000000005
"(12, 2019)",12,2019,LLB/WCS,bbls per day,7673.5560000000005
"(12, 2019)",12,2019,LLK,bbls per day,9539.529999999999
"(12, 2019)",12,2019,LLK/WCS,bbls per day,6289.799999999999
"(12, 2019)",12,2019,LSB,bbls per day,41932.000000000044
"(12, 2019)",12,2019,LSB-Cush,bbls per day,4000.0
"(12, 2019)",12,2019,LSW,bbls per day,500.0
"(12, 2019)",12,2019,LT SW-Casper,bbls per day,2000.0
"(12, 2019)",12,2019,LT SW-Guern,bbls per day,65150.0
"(12, 2019)",12,2019,Lt SW-WR,bbls per day,812.0
"(12, 2019)",12,2019,MSB-Cush,bbls per day,4500.0
"(12, 2019)",12,2019,MXS-Guern,bbls per day,1000.0
"(12, 2019)",12,2019,Mars,bbls per day,2000.0
"(12, 2019)",12,2019,Mars/WTI,bbls per day,2000.0
"(12, 2019)",12,2019,Midale,bbls per day,6488.976999999998
"(12, 2019)",12,2019,NIO,bbls per day,2000.0
"(12, 2019)",12,2019,PAS,bbls per day,4193.2
"(12, 2019)",12,2019,PDH,bbls per day,12579.6
"(12, 2019)",12,2019,PDH/WCS,bbls per day,10483.0
"(12, 2019)",12,2019,PSO,bbls per day,11950.619999999997
"(12, 2019)",12,2019,PSY,bbls per day,7338.1
"(12, 2019)",12,2019,PSY/SSP,bbls per day,4193.2
"(12, 2019)",12,2019,SHD,bbls per day,23062.6
"(12, 2019)",12,2019,SHD/WCS,bbls per day,6289.799999999999
"(12, 2019)",12,2019,SSP,bbls per day,57634.48570000001
"(12, 2019)",12,2019,SW,bbls per day,83245.50299999997
"(12, 2019)",12,2019,SW-Ker,bbls per day,18869.4
"(12, 2019)",12,2019,SW-Ker/SW,bbls per day,524.15
"(12, 2019)",12,2019,SW/SW,bbls per day,293.524
"(12, 2019)",12,2019,SYN,bbls per day,45286.55999999999
"(12, 2019)",12,2019,SYN/SSP,bbls per day,4193.2
"(12, 2019)",12,2019,UHC,bbls per day,87098.0
"(12, 2019)",12,2019,UHC-Cromer,bbls per day,21917.7
"(12, 2019)",12,2019,WCB,bbls per day,2096.6
"(12, 2019)",12,2019,WCB/WCS,bbls per day,2096.6
"(12, 2019)",12,2019,WCS,bbls per day,640723.895239999
"(12, 2019)",12,2019,WCW,bbls per day,53000.00000000001
"(12, 2019)",12,2019,WCW/TMW,bbls per day,8666.666666666666
"(12, 2019)",12,2019,WDB,bbls per day,50802.08561999999
"(12, 2019)",12,2019,WDB/CDB,bbls per day,3874.93612
"(12, 2019)",12,2019,WDB/WCS,bbls per day,25961.149499999992
"(12, 2019)",12,2019,WH,bbls per day,6709.119999999999
"(12, 2019)",12,2019,WH/WCS,bbls per day,6709.119999999999
"(12, 2019)",12,2019,WTI,bbls per day,76500.0
"(12, 2019)",12,2019,WTI-Cra,bbls per day,1192.7
"(12, 2019)",12,2019,WTI-Cra/WTI-Mid,bbls per day,192.7
"(12, 2019)",12,2019,WTI-Long,bbls per day,16100.0
"(12, 2019)",12,2019,WTI-MEH,bbls per day,13000.0
"(12, 2019)",12,2019,WTI-MEH/WTI,bbls per day,13000.0
"(12, 2019)",12,2019,WTI-Mid,bbls per day,5692.7
"(12, 2019)",12,2019,WTI-Mid/WTI,bbls per day,5000.0
"(12, 2019)",12,2019,WTI-Ned,bbls per day,8000.0
"(12, 2019)",12,2019,WTI-Ned/WTI,bbls per day,5000.0
